trial,time,x,y,z,vx,tilt
1,2.924,-1.1967758566830555,7.088749127348613,0.15727674939177566,-1.8179251968487515,1.1986239431149335
1,2.926,-1.2005429720853078,7.108905855002229,0.15916454378669398,-1.883557701126098,1.2579210494627637
1,2.928,-1.2044508789083952,7.128576889386595,0.1619408870063139,-1.9539534115436723,1.3214352505855214
1,2.93,-1.2084880836186551,7.14803870882613,0.1650835218735416,-2.01860235512991,1.3883432105620301
1,2.932,-1.212577170588477,7.167467651145107,0.16824822204689666,-2.0445434849109274,1.457315442805427
1,2.934,-1.2166832048729626,7.186875738932676,0.17139875713193087,-2.0530171422428642,1.5264485076225267
1,2.936,-1.2208111023364325,7.206264974056614,0.17454818084798157,-2.0639487317350174,1.5943025010313792
1,2.938,-1.2249650810994124,7.225639114389867,0.17770986402863262,-2.076989381489932,1.6593875016318134
1,2.94,-1.2291486859390757,7.245003827777961,0.18089758800566905,-2.0918024198315917,1.720464138810519
1,2.942,-1.233346257053363,7.264389664766058,0.18415822016145894,-2.09878555714374,1.776513505890518
1,2.944,-1.237559172365457,7.283813258965621,0.18749315832728997,-2.1064576560469908,1.8268968688639504
1,2.946,-1.2417878077659876,7.303290399967801,0.19090226572133576,-2.1143177002652296,1.8709667062515527
1,2.948,-1.2460317821925606,7.322836115123807,0.19438400739008643,-2.1219872132864728,1.9081807597568494
1,2.95,-1.2502901399643496,7.3424647058797925,0.1979355280730442,-2.129178885894484,1.9380867869201026
1,2.952,-1.2545614904336875,7.362189745736617,0.20155270335935058,-2.135675234668937,1.9603098825371355
1,2.954,-1.2588441185327761,7.382024049411924,0.20523018225601047,-2.141314049544344,1.9745424670613962
1,2.956,-1.2631360752171528,7.401979622103403,0.20896143069875378,-2.1459783421883416,1.9805370105793956
1,2.958,-1.2674352536989328,7.422067595872108,0.21273878049003872,-2.1495892408899957,1.9781015324795916
1,2.96,-1.2717394553109573,7.442298158087266,0.21655348545554792,-2.152100806012246,1.9670979041534036
1,2.962,-1.2760464475165785,7.462680475073091,0.22039578543043248,-2.153496102810612,1.9474429886882063
1,2.964,-1.2803540157317566,7.483222612768851,0.22425497843649136,-2.1537841075890403,1.9191126787355852
1,2.966,-1.284660010080967,7.503931455410205,0.22811950168752396,-2.1529971746052525,1.882148944752645
1,2.968,-1.288962387846474,7.5248126229482795,0.23197702257701536,-2.1511888827534498,1.8366700889428644
1,2.97,-1.2932592521135475,7.54587038809436,0.23581454134995752,-2.1484321335368106,1.7828845320175282
1,2.972,-1.2975488869139034,7.567107594441547,0.2396185075752868,-2.1448174001779385,1.72110866883919
1,2.974,-1.3018297889992239,7.5885255779779515,0.24337495268448492,-2.140451042660197,1.6517896598056103
1,2.976,-1.3061006962247563,7.6101240953507245,0.24706964061998452,-2.1354536127662254,1.5755345418527218
1,2.978,-1.3103606123892646,7.631901263318933,0.2506882379721905,-2.1299580822541127,1.4931478270882785
1,2.98,-1.3146088282689072,7.653853514771662,0.2542165038508318,-2.1241079398213243,1.4056808784926407
1,2.982,-1.3188449385096208,7.675975577295875,0.257640498172223,-2.1180551203567464,1.31449776953684
1,2.984,-1.3230688540162037,7.6982604803740475,0.26094680516141405,-2.111957753291387,1.221363591913815
1,2.986,-1.3272808095040436,7.720699596731471,0.264122766857762,-2.1059777439199663,1.1285605956279596
1,2.988,-1.3314813659620621,7.743282722070413,0.2671567195293333,-2.100278229009288,1.0390303739316347
1,2.99,-1.33567140790472,7.765998195463728,0.27003822443262143,-2.0950209713289922,0.9565155160581326
1,2.992,-1.3398521354491542,7.788833060198135,0.27275828356819304,-2.0903637722170765,0.8856133092228402
1,2.994,-1.3440250514155343,7.811773262135149,0.2753095311730382,-2.0864579831900927,0.8315500101043928
1,2.996,-1.34819194378623,7.834803880048569,0.27768639272216383,-2.0834461853478685,0.7994155606593913
1,2.998,-1.3523548639467367,7.857909380266362,0.27988520509414466,-2.0814600802533123,0.7928120482940083
1,3.0,-1.3565161011515239,7.881073886593952,0.28190429404484396,-2.0806186023935607,0.8125094481546763
1,3.0020000000000002,-1.3606781536068757,7.904281456100156,0.2837440078771564,-2.0810262276759093,0.8561180805069648
1,3.004,-1.364843696450312,7.927516351915216,0.2854067087990838,-2.0827714217180886,0.9190705363504518
1,3.0060000000000002,-1.3690155467540581,7.9507633055670475,0.28689672557403806,-2.085925151873143,0.9960939079095551
1,3.008,-1.3731961405510626,7.9740076100359945,0.2882196378069318,-2.0902968985023147,1.0822784864889916
1,3.0100000000000002,-1.3773868572327268,7.997234780877392,0.28938118767765725,-2.095358340832125,1.173519426558933
1,3.012,-1.3815894549615075,8.02043078191905,0.29038897124980007,-2.101298864390334,1.2665526331829933
1,3.0140000000000002,-1.3858060494604871,8.043582189688644,0.2912525075370725,-2.108297249489829,1.358846953851875
1,3.016,-1.3900390553144526,8.066676388101468,0.29198332601076915,-2.1165029269827818,1.4484465847054717
1,3.0180000000000002,-1.394291082382206,8.08970181712715,0.29259506406337144,-2.1260135338766832,1.5338339876066656
1,3.02,-1.3985647827432064,8.112648298103533,0.29310355249146003,-2.13685018050022,1.613824297977262
1,3.0220000000000002,-1.402862647104916,8.1355074514106,0.2935268545455912,-2.148932180854757,1.6874880153225829
1,3.024,-1.4072007895634355,8.158300958808345,0.29390478231617173,-2.1690712292597563,1.7540956364643443
1,3.0260000000000002,-1.4115778256151963,8.181030895779207,0.2942496353013429,-2.1885180258803514,1.8131872672355343
1,3.028,-1.4159926577528394,8.203700406103358,0.29457383194568715,-2.207416068821524,1.8642938798806443
1,3.0300000000000002,-1.4204442273090703,8.22631394219275,0.2948898335237538,-2.2257847781153712,1.9070451430521402
1,3.032,-1.4249313021014702,8.248877452450003,0.29520995163792835,-2.243537396199997,1.9411531406459566
1,3.0340000000000003,-1.429452297522587,8.271398499826512,0.2955460729773377,-2.2604977105583277,1.9664016588589972
1,3.036,-1.4340051288471771,8.293886301761818,0.2959093277494289,-2.27641566229507,1.9826402914186678
1,3.0380000000000003,-1.4385870937064171,8.316351684838404,0.2963097236532417,-2.2909824296200094,1.9897829656662172
1,3.04,-1.4431947852533544,8.338806949293716,0.2967557651017615,-2.30384577346863,1.9878107095040005
1,3.0420000000000003,-1.447824038128639,8.361265640087783,0.29725407718086705,-2.3146264376421875,1.9767786253951325
1,3.044,-1.4524699106714933,8.383742223335627,0.2978090550397363,-2.3229362714272366,1.956827144303204
1,3.0460000000000003,-1.4571267076954992,8.406251670167832,0.2984225614489371,-2.32839851200299,1.9281977128136878
1,3.048,-1.4617880483576693,8.428808954869965,0.29909369744256253,-2.330670331085014,1.8912531211998032
1,3.0500000000000003,-1.466446982989536,8.451428480631158,0.2998186724662565,-2.329467315933338,1.8465026958755981
1,3.052,-1.471096161049923,8.47412345426606,0.30059080036758906,-2.324589030193519,1.7946325210689382
1,3.0540000000000003,-1.47572804948656,8.496905240346525,0.3014006449381471,-2.3159442183184384,1.736540642920285
1,3.056,-1.480335196771733,8.519782734333127,0.3022363326977264,-2.3035736425865547,1.6733766835712713
1,3.0580000000000003,-1.4849105329144496,8.542761802133377,0.30308404065249983,-2.2876680713582664,1.6065841476416869
1,3.06,-1.48944769030373,8.565844838297394,0.3039286528594871,-2.268578694640184,1.5379414133089764
1,3.0620000000000003,-1.4939413250192022,8.589030494963847,0.3047545625640209,-2.2468173577361488,1.4695931961211124
1,3.064,-1.4983874141759639,8.612313627150352,0.30554657813054464,-2.223044578380822,1.4040573793782447
1,3.0660000000000003,-1.5027835029409036,8.635685486265144,0.3062908735003436,-2.1980443824698757,1.3441826866466282
1,3.068,-1.507128875919145,8.659134173226432,0.30697591056407464,-2.172686489120721,1.2930240659167975
1,3.0700000000000003,-1.5114246321312756,8.682645337203057,0.30759325467883036,-2.1478781060653125,1.2536043862700217
1,3.072,-1.5156736506599209,8.706203079016404,0.30813820785860496,-2.1245092643226116,1.2285583270330103
1,3.074,-1.5198804444207987,8.729790993853806,0.30861019770096926,-2.1033968804388703,1.2197152352788645
1,3.076,-1.5240509109748916,8.753393270378865,0.3090128827214899,-2.0852332770464885,1.2277479161957912
1,3.078,-1.5281920000565825,8.776995755876891,0.3093539633795177,-2.070544540845468,1.252031972741939
1,3.08,-1.5323113257968768,8.800586901230817,0.30964471827411366,-2.059662870147127,1.2907818650916978
1,3.082,-1.5364167088594765,8.824158539339162,0.3098994695984608,-2.0526915312998693,1.3413998029756993
1,3.084,-1.5405158781622734,8.847706372041273,0.3101343532237309,-2.049584651398463,1.4008942444684134
1,3.086,-1.544616098135048,8.871230173647588,0.3103664862407867,-2.050109986387288,1.46623396939973
1,3.088,-1.5487237725238316,8.894733863233647,0.310613306633281,-2.053837194391804,1.5345885394420602
1,3.09,-1.5528442698184792,8.918225256528045,0.3108914980163219,-2.06024864732375,1.6034544659861967
1,3.092,-1.5569817774246304,8.941715652074741,0.3112162044337114,-2.0687538030756167,1.6706942442403314
1,3.094,-1.561139233078847,8.965219284131278,0.31160038791873196,-2.0787278271082332,1.734527515243675
1,3.096,-1.5653183252384992,8.988752694227427,0.3120543451497535,-2.08954607982616,1.7934977989437682
1,3.098,-1.5695195733988612,9.012334032080256,0.31258533558746565,-2.1006240801809772,1.8464302655618618
1,3.1,-1.5737435547726542,9.035980375252496,0.3131952927855325,-2.111990686896538,1.8923887906355497
1,3.102,-1.5779899534019406,9.059708677098392,0.31388408933733514,-2.123199314643262,1.9306311156948126
1,3.104,-1.5822577154916517,9.083535541535088,0.3146497013290482,-2.1338810448555576,1.9605828153528182
1,3.106,-1.5865452066111514,9.107477094661382,0.3154883768218016,-2.1437455597498802,1.9818124149049567
1,3.108,-1.5908503628786188,9.131548949518372,0.31639476832401336,-2.152578133733745,1.9940130863984127
1,3.11,-1.5951708274593306,9.155766243142716,0.31736198848372577,-2.1602322903558604,1.9969903952753905
1,3.112,-1.5995040641417804,9.180143706036604,0.3183815540792387,-2.16661834122491,1.99065530289621
1,3.114,-1.6038474411376464,9.20469570523839,0.31944319740005095,-2.171688497933057,1.9750214549388967
1,3.116,-1.6081796349709099,9.229469708113768,0.3205277217517368,-2.166096916631689,1.9502056646587593
1,3.118,-1.612496874496429,9.254468401527435,0.32161038048565255,-2.1586197627595762,1.9163449667390102
1,3.12,-1.6167958514965897,9.279691887428848,0.3226680104453904,-2.149488500080354,1.8736137504383765
1,3.122,-1.6210737437758307,9.305138135201545,0.3236787721727948,-2.1389461396204745,1.8222560385025393
1,3.124,-1.6253282286214423,9.330803241898368,0.32462194065946254,-2.127242422805875,1.7626108997579664
1,3.126,-1.629557494164343,9.356681565619663,0.32547776178428917,-2.1146327714503173,1.6951438071555054
1,3.128,-1.6337602519077121,9.382765778048128,0.3262273776937614,-2.1013788716845885,1.6204866475322528
1,3.13,-1.6379357512098576,9.409046869004845,0.32685281934281046,-2.0877496510727247,1.5394897965037673
1,3.132,-1.6420837950000988,9.435514127505296,0.32733706258683765,-2.074021895120651,1.4532906607348455
1,3.134,-1.646204755031507,9.462155118859839,0.3276641435087421,-2.0604800157041847,1.3634040623414243
1,3.136,-1.6502995843142765,9.488955674716577,0.3278193278896298,-2.047414641384735,1.2718397147243945
1,3.138,-1.654369823948284,9.515899911564643,0.3277893282574199,-2.0351198170037463,1.18124772056937
1,3.14,-1.6584176013867895,9.542970292195779,0.32756255953617486,-2.023888719252694,1.095077062338266
1,3.142,-1.662445617263016,9.570147743166384,0.3271294210611247,-2.01400793811319,1.0176903524362946
1,3.144,-1.6664571183537245,9.597411838770068,0.3264825890108973,-2.005750545354277,0.9542963678615782
1,3.146,-1.6704558550686606,9.624741058019925,0.3256172997902179,-1.9993683574680743,0.910466197549953
1,3.148,-1.6744460230139897,9.652113115588307,0.3245316023933113,-1.9950839726645913,0.8910406928473904
1,3.15,-1.6784321895754717,9.679505360913627,0.32322655712163345,-1.9930832807409822,0.8986528321712192
1,3.152,-1.682419207918471,9.706895232528707,0.32170635985089285,-1.9935091714996722,0.9327094858889481
1,3.154,-1.686412122069755,9.73426074816712,0.31997837555876557,-1.9964570756420503,0.9896240073471304
1,3.156,-1.690416067591554,9.761581006512573,0.31805307169426056,-2.0019727608995397,1.0640874715823814
1,3.158,-1.6944361726046766,9.788836674501098,0.31594385028666655,-2.0100525065612542,1.1504465190032782
1,3.16,-1.6984774635051274,9.816010435301063,0.3136667861550507,-2.020645450225367,1.2435638290736557
1,3.162,-1.7025442039630214,9.843086437133657,0.3112395330445163,-2.0333702289470175,1.3391396937640538
1,3.164,-1.706639787390051,9.870049850095526,0.3086809526505729,-2.047791713514786,1.433719352752278
1,3.166,-1.7107677563331214,9.896888324049291,0.30601222814059964,-2.063984471535194,1.5245889038722447
1,3.168,-1.714931792029846,9.923592334498823,0.3032566773092229,-2.082017848362228,1.6096533874438865
1,3.17,-1.7191356443147177,9.950155548209123,0.3004395501151447,-2.101926142435864,1.6873182455596072
1,3.172,-1.7233829878069482,9.97657523014009,0.29758777702671946,-2.1236717461153147,1.7563927613328538
1,3.174,-1.72767720066343,10.00285269434029,0.2947296176981614,-2.147106428240922,1.81601357551986
1,3.176,-1.7320210738279074,10.028993775342025,0.29189415546786185,-2.171936582238653,1.8655841718826744
1,3.178,-1.7364226985626372,10.05504904346307,0.2891059372917675,-2.200812367364938,1.904726603770221
1,3.18,-1.740879404934892,10.081029515326055,0.2863791003210382,-2.2283531861274057,1.9332223064104048
1,3.182,-1.745388993169984,10.106947773560035,0.283726897818843,-2.254794117545985,1.951008236859512
1,3.184,-1.7499494285132509,10.132818077557886,0.28116148367157634,-2.2802176716334066,1.9581460679455547
1,3.186,-1.754558597831455,10.158656365481907,0.27869360919788744,-2.3045846591020593,1.9548045834863266
1,3.188,-1.7592141218191888,10.184480151866795,0.2763322812449315,-2.3277619938668312,1.9412469775317638
1,3.19,-1.7639132151905084,10.210308328773865,0.2740844163798372,-2.3495466856597487,1.9178236169993175
1,3.192,-1.768652587671712,10.236160879563542,0.2719545163786223,-2.3696862406019017,1.88497077104158
1,3.194,-1.773428379852758,10.26205851434643,0.2699443841344879,-2.387896090522933,1.8432158518482895
1,3.196,-1.778236129431308,10.288022235924554,0.2680528956406221,-2.4038747892750174,1.7931898714653554
1,3.198,-1.7830707648221227,10.314072845122322,0.2662758420986541,-2.417317695407297,1.735648086076336
1,3.2,-1.7879266243827079,10.340230395236478,0.2646058558366781,-2.4279297802925925,1.671500126705619
1,3.202,-1.7927975005633559,10.366513607209288,0.2630324340277525,-2.435438090323937,1.6018511874229902
1,3.204,-1.797676709077971,10.392939260273844,0.2615420746159744,-2.4396042573076513,1.528055784845285
1,3.206,-1.8025571836490601,10.419521577361886,0.26011853875787455,-2.440237285544578,1.451784604814085
1,3.208,-1.8074315969186991,10.446271630475431,0.25874325275145227,-2.4372066348194603,1.3751017570709205
1,3.21,-1.8122925076272107,10.473196798232111,0.2573958590378671,-2.430455354255741,1.3005420902753038
1,3.212,-1.8171325330253862,10.500300315274739,0.2560549195661031,-2.4200126990877315,1.23116284531741
1,3.214,-1.8219445436098192,10.527580960100583,0.2546987648440709,-2.4060052922164235,1.1705188529192214
1,3.216,-1.8267218746278413,10.555032932501863,0.2533064679060443,-2.388665509011105,1.122482577101657
1,3.218,-1.831458545488358,10.582645972115795,0.2518589043659372,-2.3683354302583304,1.0908288052065918
1,3.22,-1.8361494745244842,10.610405763183676,0.25033983882297534,-2.3454645180630886,1.0785811304947623
1,3.222,-1.8407906730029218,10.63829465530764,0.24873695653434896,-2.320599239218793,1.0872921299404468
1,3.224,-1.845379399617558,10.666292704428345,0.2470427412438813,-2.2943633073181733,1.1165838552597993
1,3.226,-1.849914255855717,10.694379002809455,0.24525509025177955,-2.2674281190793817,1.1642031974629263
1,3.228,-1.8543952044886816,10.722533224421605,0.24337756145063297,-2.240474316482364,1.2265427376861955
1,3.23,-1.858821622782659,10.750741388035436,0.24142084222257587,-2.213209146988746,1.2993306753928762
1,3.232,-1.8631932524888135,10.778994122422322,0.2393987244285236,-2.185814853077177,1.378210912971757
1,3.234,-1.8675103466363838,10.807286637666326,0.23732649751498147,-2.15854707378511,1.4590720086470534
